tipo,curso_titulo,curso_descricao,curso_instrutor,curso_duracao_horas,modulo_titulo,modulo_descricao,aula_titulo,aula_descricao,aula_video_provider,aula_video_id,aula_duracao_minutos,aula_ordem,aula_teste_gratis
curso,PJECALCPLUS,Treinamento Completo de Cálculos Trabalhistas usando Pje-Calc,Vicelmo Alencar,60,,,,,,,,,
modulo,,,,,INTRODUÇÃO À LIQUIDAÇÃO DE SENTENÇA E AO PJE-CALC,,,,,,,,
aula,,,,,,,INTRODUÇÃO AO CURSO PJECALC PLUS,,vimeo,684333777,2,1,sim
aula,,,,,,,PRINCÍPIOS DE LIQUIDAÇÃO DE SENTENÇA,,vimeo,426190937,,2,sim
aula,,,,,,,PRINCIPAIS VERBAS TRABALHISTAS,,vimeo,426201997,,3,nao
aula,,,,,,,ASPECTOS GERAIS DO PJECALC,,vimeo,472636200,,4,nao
aula,,,,,,,INSTALAÇÃO DO PJECALC,,vimeo,426322291,"12,5",5,nao
aula,,,,,,,CONHECENDO MENUS E ÍCONES DO PJECALC,,vimeo,426328537,7,6,nao
aula,,,,,,,IMPORTAÇÃO E EXPORTAÇÃO DE CÁLCULOS,,vimeo,426331912,10,7,nao
aula,,,,,,,ATUALIZAÇÃO DE TABELAS E ÍNDICES,,vimeo,426328068,6,8,nao
aula,,,,,,,ENVIANDO CÁLCULO PARA O PJE,,vimeo,507677541,11,9,nao
aula,,,,,,,TRANSPOSIÇÃO DE CÁLCULOS DO PJE-CALC PARA O PJE,,vimeo,555422844,10,10,nao
aula,,,,,,,CRITÉRIOS MATEMÁTICOS,,vimeo,426333258,14,11,nao
aula,,,,,,,JUNÇÃO DE CÁLCULOS,,vimeo,426329354,12,12,nao
aula,,,,,,,CONCEITOS DE BASE DE CÁLCULOS,,vimeo,426330420,13,13,nao
aula,,,,,,,HISTÓRICO SALARIAL,,vimeo,426322888,29,14,nao
aula,,,,,,,CADASTRO DE VERBAS,,vimeo,426323274,13,15,nao
aula,,,,,,,ESTRUTURA DOS CÁLCULOS,,vimeo,426327142,15,16,nao
aula,,,,,,,CONFIGURAÇÕES DE BASES DE CÁLCULOS,,vimeo,426527877,36,17,nao
aula,,,,,,,RESUMO PRÁTICO DO MÓDULO,,vimeo,426323578,16,18,nao
modulo,,,,,VERBAS RESCISÓRIAS - TEORIA E PRÁTICA,,,,,,,,
aula,,,,,,,VERBAS RESCISÓRIAS - AULA 1,,vimeo,426544541,12,1,sim
aula,,,,,,,VERBAS RESCISÓRIAS - AULA 2,,vimeo,426544597,9,2,nao
aula,,,,,,,VERBAS RESCISÓRIAS - AULA 3,,vimeo,426544638,9,3,nao
aula,,,,,,,AVISO PRÉVIO,,vimeo,426544713,16,4,nao
aula,,,,,,,REFLEXOS DE AVISO PRÉVIO,,vimeo,426544773,20,5,nao
aula,,,,,,,DÉCIMO TERCEIRO SALÁRIO,,vimeo,426544886,10,6,nao
aula,,,,,,,FÉRIAS,,vimeo,426544930,10,7,nao
aula,,,,,,,ABONO PECUNIÁRIO DE FÉRIAS,,vimeo,426544986,16,8,nao
aula,,,,,,,VERBAS RESCISÓRIAS PARA INICIANTES,,vimeo,426545061,34,9,nao
aula,,,,,,,INDENIZAÇÃO DO PERÍODO DE ESTABILIDADE,,vimeo,426545188,7,10,nao
aula,,,,,,,REPOUSO SEMANAL REMUNERADO,,vimeo,426545233,,11,nao
aula,,,,,,,DIFERENÇA SALARIAL,,vimeo,426545329,26,12,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - PRESCRIÇÃO,,vimeo,426545396,23,13,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - VALE TRANSPORTE,,vimeo,426545459,6,14,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - FGTS,,vimeo,426545500,7,15,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - HORAS EXTRAS,,vimeo,426545549,4,16,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - INTERVALOS,,vimeo,426545609,11,17,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - HONORÁRIOS,,vimeo,426545665,4,18,nao
aula,,,,,,,CASO REAL - EMPREGADO DOMÉSTICO - RESUMO DO CÁLCULO,,vimeo,426545722,9,19,nao
aula,,,,,,,LIMITAÇÃO DE CÁLCULOS À INICIAL - AULA 01,,vimeo,426545809,10,20,nao
aula,,,,,,,LIMITAÇÃO DE CÁLCULOS À INICIAL - AULA 02,,vimeo,503521905,31,21,nao
aula,,,,,,,LIQUIDAÇÃO DE SENTENÇA - VERBAS RESCISÓRIAS,,vimeo,426546046,58,22,nao
aula,,,,,,,VERBAS APÓS O AJUIZAMENTO E SUBSIDIARIEDADE,,vimeo,472716427,10,23,nao
aula,,,,,,,ESTABILIDADE GESTANTE,,vimeo,637662590,11,24,nao
aula,,,,,,,RESUMO PRÁTICO DO MÓDULO II,,vimeo,426545902,25,25,nao
aula,,,,,,,ERRATA,,vimeo,426546008,1,26,nao
modulo,,,,,JORNADA DE TRABALHO - TEORIA E PRÁTICA,,,,,,,,
aula,,,,,,,INTRODUÇÃO,,vimeo,468239945,2,1,sim
aula,,,,,,,CASO REAL - CONFIGURAÇÃO INICIAL,,vimeo,428469854,18,2,sim
aula,,,,,,,CASO REAL - VERBAS RESCISÓRIAS,,vimeo,428470424,26,3,nao
aula,,,,,,,CASO REAL - MULTAS RESCISÓRIAS,,vimeo,428958710,22,4,nao
aula,,,,,,,CASO REAL - ADICIONAL NOTURNO,,vimeo,428958888,9,5,nao
aula,,,,,,,CASO REAL - HORAS EXTRAS,,vimeo,428959000,17,6,nao
aula,,,,,,,HORAS EXTRAS NOTURNAS,,vimeo,428959160,26,7,nao
aula,,,,,,,CASO REAL - INTERVALOS E DOMINGOS EM DOBRO,,vimeo,428959344,14,8,nao
aula,,,,,,,INTERVALO INTERJORNADA,,vimeo,628478875,13,9,nao
aula,,,,,,,REFLEXOS DE HORAS EXTRAS,,vimeo,428959495,14,10,nao
aula,,,,,,,REFLEXOS DE HORAS EXTRAS EM FÉRIAS (PULO DO GATO),,vimeo,628422190,22,11,sim
aula,,,,,,,CARTÃO DE PONTO - FORMA DE APURAÇÃO,,vimeo,428959640,21,12,nao
aula,,,,,,,CARTÃO DE PONTO - SÚMULA 85 DO TST,,vimeo,428959792,21,13,nao
aula,,,,,,,SÚMULA 85 E OS CRITÉRIOS DA CONTAGEM DE HORAS EXTRAS,,vimeo,428959944,23,14,nao
aula,,,,,,,CARTÃO DE PONTO - INTERVALOS,,vimeo,428960102,6,15,nao
aula,,,,,,,CARTÃO DE PONTO - HORÁRIO NOTURNO,,vimeo,428960193,6,16,nao
aula,,,,,,,JORNADA 12 X 36,,vimeo,428960308,9,17,nao
aula,,,,,,,HORAS EXTRAS DE COMISSIONISTA,,vimeo,428960425,18,18,nao
aula,,,,,,,LIQUIDAÇÃO DE SENTENÇA - HORAS EXTRAS DE COMISSIONISTA - AULA 1,,vimeo,428960549,10,19,nao
aula,,,,,,,LIQUIDAÇÃO DE SENTENÇA - HORAS EXTRAS DE COMISSIONISTA - AULA 2,,vimeo,428960713,33,20,nao
aula,,,,,,,LIQUIDAÇÃO DE SENTENÇA - HORAS EXTRAS DE COMISSIONISTA - AULA 3,,vimeo,428960962,15,21,nao
aula,,,,,,,HORAS EXTRAS E APLICAÇÃO PARCIAL DA OJ 394,,vimeo,468188719,41,22,nao
aula,,,,,,,NOVA REDAÇÃO DA OJ394,,vimeo,815357090,18,23,nao
aula,,,,,,,RESUMO PRÁTICO DO  MÓDULO JORNADA DE TRABALHO,,vimeo,428961097,22,24,nao
modulo,,,,,ATUALIZAÇÃO DE CÁLCULOS E FASE DE EXECUÇÃO,,,,,,,,
aula,,,,,,,ATUALIZAÇÃO DE CÁLCULOS,,vimeo,428962686,27,1,sim
aula,,,,,,,FUNDAMENTOS DE ATUALIZAÇÃO,,vimeo,428962787,23,2,nao
aula,,,,,,,ATUALIZAÇÃO DE CÁLCULOS,,vimeo,638649292,31,3,nao
aula,,,,,,,ATUALIZAÇÃO PELO CRITÉRIO DO STF,,vimeo,569598309,25,4,nao
aula,,,,,,,CORREÇÃO MONETÁRIA - NOVO ENTENDIMENTO DO STF,,vimeo,428963522,15,5,nao
aula,,,,,,,JUROS DE MORA,,vimeo,428962907,13,6,nao
aula,,,,,,,JUROS PREJUDICIAIS,,vimeo,556808050,23,7,nao
aula,,,,,,,JUROS DE MORA E DEDUÇÃO DO INSS,,vimeo,740566804,5,8,nao
aula,,,,,,,CUSTAS PROCESSUAIS,,vimeo,428962980,8,9,nao
aula,,,,,,,INDENIZAÇÃO POR DANOS MORAIS,,vimeo,428963045,9,10,nao
aula,,,,,,,VERBAS PREVIDENCIÁRIAS,,vimeo,473443921,14,11,nao
aula,,,,,,,IMPOSTO DE RENDA,,vimeo,428963162,16,12,nao
aula,,,,,,,DEDUÇÃO DE VALORES PAGOS NA RESCISÃO - AULA 1,,vimeo,428963260,10,13,nao
aula,,,,,,,DEDUÇÃO DE VALORES PAGOS NA RESCISÃO - AULA 2,,vimeo,428963331,5,14,nao
aula,,,,,,,DEDUÇÃO DE DEPÓSITO RECURSAL,,vimeo,428963424,14,15,nao
aula,,,,,,,CORREÇÃO MONETÁRIA - COMBINAÇÃO DE ÍNDICES,,vimeo,428963522,15,16,nao
aula,,,,,,,CÁLCULO DE ACORDO DESCUMPRIDO,,vimeo,428963646,14,17,nao
aula,,,,,,,RESUMO PRÁTICO DO MÓDULO,,vimeo,428963748,22,18,nao
modulo,,,,,DÚVIDAS DOS ALUNOS SOBRE VERBAS RESCISÓRIAS,,,,,,,,
aula,,,,,,,GRATIFICAÇÃO POR TEMPO DE SERVIÇO,,vimeo,465065501,4,1,sim
aula,,,,,,,FGTS E CONFIGURAÇÃO DE VERBAS,,vimeo,465065118,13,2,nao
aula,,,,,,,AUTOMAÇÃO DE DIGITAÇÃO PJECALC,,vimeo,465064675,15,3,nao
aula,,,,,,,REFLEXOS DE DIFERENÇA SALARIAL EM RSR,,vimeo,465065818,7,4,nao
aula,,,,,,,INDENIZAÇÃO ESTABILITÁRIA,,vimeo,465065663,9,5,nao
aula,,,,,,,ADICIONAL DE INSALUBRIDADE E COTA PARTE DO RECLAMANTE PARA O INSS,,vimeo,465063981,19,6,nao
aula,,,,,,,PARÂMETROS - ADMISSÃO,,vimeo,640533364,1,7,nao
aula,,,,,,,PJECALC NÃO CALCULA FÉRIAS,,vimeo,805655904,3,8,nao
modulo,,,,,DÚVIDAS DOS ALUNOS SOBRE JORNADA DE TRABALHO,,,,,,,,
aula,,,,,,,EMPREGADO HORISTA,,vimeo,465067874,13,1,sim
aula,,,,,,,REFLEXOS DE HORAS EXTRAS EM 13º 06.06.2020,,vimeo,465069053,7,2,sim
aula,,,,,,,JORNADA 24 X 48,,vimeo,465068851,6,3,nao
aula,,,,,,,BANCO DE HORAS 06.06.2020,,vimeo,465069503,7,4,nao
aula,,,,,,,HORAS EXTRAS EM SEPARADO,,vimeo,465068857,1,5,nao
aula,,,,,,,HORAS EXTRAS AOS SÁBADOS EM SEPARADO,,vimeo,465068656,8,6,nao
aula,,,,,,,INTERVALO DE COMISSIONISTA,,vimeo,465069735,5,7,nao
aula,,,,,,,CADASTRAR REFLEXOS MANUALMENTE,,vimeo,465067476,4,8,nao
aula,,,,,,,CONFIGURAÇÃO DE ESCALA 2 X 2,,vimeo,465067685,6,9,nao
aula,,,,,,,FUNCIONAMENTO DOS REFLEXOS DE FÉRIAS E 13º SALÁRIO,,vimeo,465068314,12,10,nao
aula,,,,,,,DEVOLUÇÃO DE VALORES INDEVIDOS E INTERVALO INSALUBRIDADE,,vimeo,465069277,9,11,nao
aula,,,,,,,HORAS TRIMESTRAIS,,vimeo,507765864,5,12,nao
aula,,,,,,,JORNADA 12 X 36 DOBRADA NOS FINAIS DE SEMANA,,vimeo,564811657,16,13,nao
aula,,,,,,,INDENIZAÇÃO POR REINTEGRAÇÃO,,vimeo,597444270,4,14,nao
aula,,,,,,,HORAS EXTRAS DE BANCÁRIO,,vimeo,597458199,6,15,nao
aula,,,,,,,FÉRIAS GOZADAS FORA DO PRAZO,,vimeo,630465685,12,16,nao
aula,,,,,,,JORNADA 12x36 - HE ALÉM DA 8ª - CARTÃO DE PONTO,,vimeo,699003850,8,17,nao
aula,,,,,,,INTERVALO INTERJORNADAS COM TRABALHO AOS DOMINGOS,,vimeo,790236428,6,18,nao
modulo,,,,,DÚVIDAS DOS ALUNOS SOBRE ATUALIZAÇÃO DE CÁLCULOS,,,,,,,,
aula,,,,,,,DEDUÇÃO DE VALORES - PARTE 1,,vimeo,465072511,10,1,sim
aula,,,,,,,DEDUÇÃO DE VALORES - PARTE 2,,vimeo,465072692,7,2,nao
aula,,,,,,,JUNÇÃO DE ÍNDICES DE CORREÇÃO (TR + iPCA-E),,vimeo,465072809,10,3,nao
aula,,,,,,,CÁLCULOS EXTERNOS COM DEDUÇÃO DE VALORES INCONTROVERSOS,,vimeo,465071905,17,4,sim
aula,,,,,,,PRIORIZAR JUROS DE MORA,,vimeo,651735189,8,5,nao
modulo,,,,,DÚVIDAS DOS ALUNOS SOBRE LIQUIDAÇÃO DE SENTENÇA,,,,,,,,
aula,,,,,,,Atualização: LIQUIDAÇÃO DE SENTENÇA - OJ 394,,vimeo,468185729,46,1,nao
aula,,,,,,,Cálculo de pagamentos feitos por fora no Pjecalc,,vimeo,464495539,22,2,nao
modulo,,,,,DÚVIDAS DOS ALUNOS SOBRE ASPECTOS GERAIS,,,,,,,,
aula,,,,,,,Como inserir arquivo PJC no PJE,,vimeo,487212501,6,1,sim
aula,,,,,,,INSS sobre férias indenizadas e gozadas,,vimeo,487213034,6,2,nao
aula,,,,,,,Pjecalc e o critério mais favorável das horas extras,,youtube,ZGeLKmPRdC8,10,3,nao
aula,,,,,,,Adicional e Insalubridade sobre horas extras pagas,,vimeo,533619173,9,4,nao
aula,,,,,,,Reflexos de VPI sobre adicionais,,vimeo,534096759,7,5,nao
aula,,,,,,,Interjornadas / Cartão de Ponto / Juros Decrescentes,,vimeo,565856432,18,6,nao
aula,,,,,,,Aula Extra: Esclarecendo diversas dúvidas,,vimeo,601367341,54,7,nao
modulo,,,,,TEMAS AVANÇADOS - 2022,,,,,,,,
aula,,,,,,,Versão 2.9.1 - Qual selic usar?,,youtube,L2f8ozXldZY,16,1,sim
aula,,,,,,,Atualização de cálculos fazenda pública EC 113,,vimeo,678946538,26,2,sim
aula,,,,,,,Como lançar jornada que passa para o dia seguinte,,vimeo,697123184,9,3,nao
aula,,,,,,,Base de cálculo da multa do FGTS,,vimeo,697164254,10,4,nao
aula,,,,,,,Atualização de danos morais pela ADC 58,,vimeo,698359861,21,5,nao
aula,,,,,,,Juros de mora - Danos morais - ADC 58,,vimeo,743580761,7,6,nao
aula,,,,,,,Simulação de cálculo completa - maio de 2022,,vimeo,707102465,132,7,nao
aula,,,,,,,Horas extras noturnas,,youtube,8mypWATVCzc,10,8,sim
aula,,,,,,,Impugnação de cálculos,,vimeo,730440202,24,9,nao
aula,,,,,,,Respondendo dúvidas dos chamados,,vimeo,733766805,20,10,nao
aula,,,,,,,Configuração da indenização do FGTS,,vimeo,734862795,8,11,nao
aula,,,,,,,Horas extras de professores,,vimeo,739504420,9,12,nao
aula,,,,,,,Novo Pje para advogados - versão 2.8,,vimeo,747252790,,13,sim
aula,,,,,,,Impugnação de cálculos checklist,,vimeo,761831183,40,14,nao
aula,,,,,,,Proporcionalizar e integralizar - diferença salarial,,youtube,-c_dnSpoM78,16,15,nao
curso,VIDEO CAST,Vídeos rápidos sobre cálculos trabalhistas.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,FEVEREIRO 2022,,,,,,,,
aula,,,,,,,TRABALHO AOS DOMINGOS,,vimeo,682467748,2,1,sim
aula,,,,,,,ANATOCISMO,,vimeo,682467958,,2,sim
aula,,,,,,,SÁBADO DO BANCÁRIO,,vimeo,682467194,,3,nao
aula,,,,,,,REPOUSO SEMANAL REMUNERADO,,vimeo,682466984,,4,nao
aula,,,,,,,PRESCRIÇÃO,,vimeo,682466211,,5,nao
aula,,,,,,,INDENIZAÇÃO DO FGTS,,vimeo,682467480,,6,nao
aula,,,,,,,JUROS REGRESSIVOS,,vimeo,682467859,,7,nao
aula,,,,,,,JORNADA DO SÁBADO,,vimeo,682466350,,8,nao
aula,,,,,,,JORNADA DE TRABALHO,,vimeo,682466488,,9,nao
aula,,,,,,,INTERVALO INTRAJORNADA,,vimeo,682467621,,10,nao
aula,,,,,,,EMPREGADO HORISTA,,vimeo,682466607,,11,nao
aula,,,,,,,EMPREGADO COMISSIONISTA,,vimeo,682466856,,12,nao
aula,,,,,,,DEDUÇÃO DE DEPÓSITO RECURSAL,,vimeo,682467093,,13,nao
aula,,,,,,,CONTRIBUIÇÃO PREVIDENCIÁRIA SOBRE ACORDO,,vimeo,682466762,,14,nao
aula,,,,,,,BIS IN IDEM,,vimeo,682468064,,15,nao
modulo,,,,,MARÇO 2022,,,,,,,,
aula,,,,,,,BASE DE CÁLCULO NO PJECALC,,vimeo,682468193,,1,nao
aula,,,,,,,ATUALIZAÇÃO DE DÉBITOS DO RECLAMANTE,,vimeo,682467385,,2,nao
aula,,,,,,,BASE DE CÁLCULO DE VERBAS RESCISÓRIAS,,vimeo,682468342,,3,nao
aula,,,,,,,APLICAÇÃO DA SELIC,,vimeo,682468446,,4,nao
aula,,,,,,,SÚMULA 368 DO TST,,vimeo,682522773,,5,nao
aula,,,,,,,IMPUGNAÇÃO DE SENTENÇA LÍQUIDA,,vimeo,682948110,,6,nao
aula,,,,,,,JURISPRUDÊNCIA DE ADICIONAL NOTURNO,,vimeo,685433658,,7,nao
aula,,,,,,,DIVISOR DA JORNADA 12X36,,vimeo,694193087,3,8,nao
modulo,,,,,EXECUÇÃO TRABALHISTA,,,,,,,,
aula,,,,,,,AULA 1,,vimeo,697137681,2,1,nao
aula,,,,,,,Aula 2,,vimeo,697148874,7,2,nao
aula,,,,,,,Aula 3,,vimeo,697149015,7,3,nao
aula,,,,,,,Aula 4,,vimeo,697149134,,4,nao
aula,,,,,,,Aula 5,,vimeo,697149287,,5,nao
aula,,,,,,,Aula 6,,vimeo,698987165,8,6,nao
aula,,,,,,,Aula 7,,vimeo,699004621,,7,nao
aula,,,,,,,Aula 8,,vimeo,,,8,nao
aula,,,,,,,WIKI NACIONAL - AULA 1,,vimeo,738933606,12,9,nao
aula,,,,,,,WIKI NACIONAL - AULA 2,,vimeo,738933666,23,10,nao
aula,,,,,,,WIKI NACIONAL - AULA 3,,vimeo,738933739,,11,nao
modulo,,,,,APRESENTAÇÃO E ATUALIZAÇÃO,,,,,,,,
aula,,,,,,,VERSÃO 1.0,,vimeo,648832676,,1,sim
modulo,,,,,MÓDULO 01 - PARÂMETROS DO CÁLCULO,,,,,,,,
aula,,,,,,,Estado e município,,vimeo,640533326,,1,sim
aula,,,,,,,Admissão,,vimeo,640533364,,2,sim
aula,,,,,,,Demissão,,vimeo,640533395,,3,nao
aula,,,,,,,Ajuizamento,,vimeo,640533424,,4,nao
aula,,,,,,,Limitar cálculo,,vimeo,640533457,,5,nao
aula,,,,,,,Prescrição quinquenal,,vimeo,640533564,,6,nao
aula,,,,,,,Prescrição do FGTS,,vimeo,640533540,,7,nao
aula,,,,,,,Maior remuneração,,vimeo,640533631,,8,nao
aula,,,,,,,Última remuneração,,vimeo,640533624,,9,nao
aula,,,,,,,Projetar aviso prévio indenizado,,vimeo,640533597,,10,nao
aula,,,,,,,Limitar avos ao período do cálculo,,vimeo,640533514,,11,nao
aula,,,,,,,Zerar valor negativo,,vimeo,640545735,,12,nao
aula,,,,,,,Carga horária,,vimeo,640533489,,13,nao
aula,,,,,,,Sábado como dia útil,,vimeo,640546125,,14,nao
aula,,,,,,,Regime de Trabalho,,vimeo,646151849,,15,nao
modulo,,,,,MÓDULO 02 - FALTAS,,,,,,,,
aula,,,,,,,Falta justificada e reiniciar período,,vimeo,641624434,,1,nao
modulo,,,,,MÓDULO 03 - HISTÓRICO SALARIAL,,,,,,,,
aula,,,,,,,Parcela fixa e variável,,vimeo,641671255,,1,nao
aula,,,,,,,Incidência,,vimeo,641666885,,2,nao
modulo,,,,,MÓDULO 04 - VERBAS,,,,,,,,
aula,,,,,,,13º salário,,vimeo,640664433,,1,nao
aula,,,,,,,Abono pecuniário,,vimeo,640664468,,2,nao
aula,,,,,,,Acordo,,vimeo,640664497,,3,nao
aula,,,,,,,Adicional de horas extras,,vimeo,640664520,,4,nao
aula,,,,,,,Adicional de insalubridade,,vimeo,640664553,,5,nao
aula,,,,,,,Adicional de periculosidade,,vimeo,640664577,,6,nao
aula,,,,,,,Adicional de sobreaviso,,vimeo,640664628,,7,nao
aula,,,,,,,Adicional de transferência,,vimeo,640664663,,8,nao
aula,,,,,,,Adicional noturno,,vimeo,640664708,,9,nao
aula,,,,,,,Aviso prévio,,vimeo,640664742,,10,nao
aula,,,,,,,Férias + 1/3,,vimeo,641093724,,11,nao
aula,,,,,,,Gorjetas,,vimeo,641096125,,12,nao
aula,,,,,,,Gratificação de função,,vimeo,641097836,,13,nao
aula,,,,,,,Hora in intinere,,vimeo,641104796,,14,nao
aula,,,,,,,Horas extras,,vimeo,641103405,,15,nao
aula,,,,,,,Intervalo interjornada,,vimeo,641109243,,16,nao
aula,,,,,,,Intervalo intrajornada,,vimeo,641112986,,17,nao
aula,,,,,,,Multa convencional,,vimeo,641113875,,18,nao
aula,,,,,,,Multa do art. 467 da CLT,,vimeo,641117273,,19,nao
aula,,,,,,,Multa do art. 477 da CLT,,vimeo,641115403,,20,nao
aula,,,,,,,PLR,,vimeo,641118197,,21,nao
aula,,,,,,,RSR,,vimeo,641124262,,22,nao
aula,,,,,,,Saldo de salário,,vimeo,641125601,,23,nao
aula,,,,,,,Salário maternidade,,vimeo,641119227,,24,nao
aula,,,,,,,Salário retido,,vimeo,641126654,,25,nao
aula,,,,,,,Ticket alimentação,,vimeo,641127915,,26,nao
aula,,,,,,,Vale transporte,,vimeo,641129754,,27,nao
aula,,,,,,,Valor pago,,vimeo,641130939,,28,nao
aula,,,,,,,FGTS,,vimeo,647531405,,29,nao
modulo,,,,,MÓDULO 05 - CARTÃO DE PONTO,,,,,,,,
aula,,,,,,,Art. 384 da CLT,,vimeo,646171423,,1,nao
aula,,,,,,,Art. 72 da CLT,,vimeo,646172469,,2,nao
aula,,,,,,,Tolerância,,vimeo,646167601,,3,nao
aula,,,,,,,Súmula 85,,vimeo,646160764,,4,nao
aula,,,,,,,Súmula 118,,vimeo,646184834,,5,nao
aula,,,,,,,Apurar apenas o excesso,,vimeo,646187693,,6,nao
aula,,,,,,,"Apurar feriados, sábados e domingos",,vimeo,646170278,,7,nao
aula,,,,,,,Considerar válido o fracionamento,,vimeo,646178810,,8,nao
aula,,,,,,,Extras aos feriados em separados,,vimeo,646165146,,9,nao
aula,,,,,,,Formas de apuração,,vimeo,646158767,,10,nao
aula,,,,,,,Jornada padrão,,vimeo,646168816,,11,nao
aula,,,,,,,Hora noturna,,vimeo,646210644,,12,nao
aula,,,,,,,Horas extras noturnas,,vimeo,648054925,,13,nao
aula,,,,,,,Horas extras sos domingos em separado,,vimeo,646166623,,14,nao
aula,,,,,,,Horas extras em separado,,vimeo,646162383,,15,nao
aula,,,,,,,Horas insalubres,,vimeo,646173776,,16,nao
aula,,,,,,,Horas interjornadas,,vimeo,646176299,,17,nao
aula,,,,,,,Intrajornada integral,,vimeo,646182991,,18,nao
aula,,,,,,,Horas intrajornadas,,vimeo,646178064,,19,nao
aula,,,,,,,Preenchimento de jornada,,vimeo,648056877,,20,nao
modulo,,,,,MÓDULO 06 - PARÂMETROS DAS VERBAS,,,,,,,,
aula,,,,,,,Gerar verba reflexa,,vimeo,647512035,,1,nao
aula,,,,,,,Gerar verba principal,,vimeo,647513048,,2,nao
aula,,,,,,,Incidências,,vimeo,647499102,,3,nao
aula,,,,,,,Integralizar,,vimeo,647520050,,4,nao
