tipo,curso_titulo,curso_descricao,curso_instrutor,curso_duracao_horas,modulo_titulo,modulo_descricao,aula_titulo,aula_descricao,aula_video_provider,aula_video_id,aula_duracao_minutos,aula_ordem,aula_teste_gratis
aula,,,,,,,Juros - Súmula 439,,vimeo,647509286,,5,nao
aula,,,,,,,Parcela fixa e variável,,vimeo,647495501,,6,nao
aula,,,,,,,Proporcionalizar,,vimeo,647518625,,7,nao
aula,,,,,,,Quantidade,,vimeo,647523420,,8,nao
aula,,,,,,,Tipo principal e reflexa,,vimeo,647510989,,9,nao
aula,,,,,,,Valor calculado e informado,,vimeo,647497281,,10,nao
aula,,,,,,,Características,,vimeo,647500722,,11,nao
aula,,,,,,,Compor principal,,vimeo,647514478,,12,nao
aula,,,,,,,Zerar valor negativo,,vimeo,647515613,,13,nao
aula,,,,,,,Base de cálculo,,vimeo,647516942,,14,nao
aula,,,,,,,Valor pago verba,,vimeo,647524719,,15,nao
aula,,,,,,,Divisor,,vimeo,647521891,,16,nao
aula,,,,,,,Comportamento,,vimeo,647885094,,17,nao
modulo,,,,,MÓDULO 07 - ATUALIZAÇÃO DOS CÁLCULOS,,,,,,,,
aula,,,,,,,Correção monetária,,vimeo,647526521,,1,nao
aula,,,,,,,Juros de mora,,vimeo,647528771,,2,nao
aula,,,,,,,Pagamento,,vimeo,648032632,,3,nao
modulo,,,,,MATERIAL DO CURSO,,,,,,,,
aula,,,,,,,DOWNLOAD,,vimeo,,,1,nao
curso,SIMULAÇÃO AVANÇADA,Curso com 7 aulas simulando um CÁLCULO COMPLEXO.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,SIMULAÇÃO AVANÇADA NO PJECALC PLUS,,,,,,,,
aula,,,,,,,Aula 1 - Introdução,,vimeo,639990479,,1,sim
aula,,,,,,,Aula 2 - Verbas Rescisórias,,vimeo,640008499,,2,nao
aula,,,,,,,Aula 3 - FGTS e Gratificações,,vimeo,640019751,,3,nao
aula,,,,,,,Aula 4 - Lançamento de Cartão de Ponto,,vimeo,640087387,,4,nao
aula,,,,,,,Aula 5 - Cadastro de Horas Extras,,vimeo,640097770,,5,nao
aula,,,,,,,Aula 6 - Horas Noturnas,,vimeo,640104930,,6,nao
aula,,,,,,,Aula 7 - Danos Morais / Honorários / Vale Transporte / Atualização,,vimeo,640111954,,7,nao
curso,Pje-Calc em 2 horas,Curso de Pje-Calc apresentando fundamentos do sistema Pje-Calc.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,Curso de Pje-Calc em 2 horas,,,,,,,,
aula,,,,,,,Pje-Calc em 2 horas,,vimeo,580474923,127,1,sim
curso,MINICURSO TRT24,Ministrado para os servidores do TR24 em FEV/2021.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,PJE CALC E CÁLCULOS TRABALHISTAS,,,,,,,,
aula,,,,,,,Aula 01 - Instalação do Pje Calc,,vimeo,514468486,12,1,sim
aula,,,,,,,Aula 02 - Telas e Menus (Parte 01),,vimeo,514474422,21,2,sim
aula,,,,,,,Aula 03 - Telas e Menus (Parte 02),,vimeo,514611056,21,3,nao
aula,,,,,,,Aula 04 - Telas e Menus (Parte 03),,vimeo,514615223,24,4,nao
aula,,,,,,,Aula 05 - Telas e Menus (Parte 04),,vimeo,514620305,26,5,nao
aula,,,,,,,Aula 06 - Telas e Menus (Parte 05),,vimeo,514625082,24,6,nao
aula,,,,,,,Aula 07 - Telas e Menus (Parte 06),,vimeo,514627306,10,7,nao
aula,,,,,,,Aula 08 - Simulação de Cálculo,,vimeo,514633690,34,8,nao
aula,,,,,,,Aula 09 - Liquidação de Sentença: Diferença Salarial,,vimeo,517550632,16,9,nao
aula,,,,,,,Aula 10 - Liquidação de Sentença: Verbas Rescisórias,,vimeo,517550824,25,10,nao
aula,,,,,,,Aula 11 - Liquidação de Sentença: Horas Extras (Parte 01),,vimeo,517551049,31,11,nao
aula,,,,,,,Aula 12 - Liquidação de Sentença: Horas Extras (Parte 02),,vimeo,517551251,26,12,nao
aula,,,,,,,Aula 13 - Liquidação de Sentença: Horas Extras (Parte 03),,vimeo,517551462,9,13,nao
aula,,,,,,,Aula 14 - Atualização de Cálculos (Parte 01),,vimeo,517554787,25,14,nao
aula,,,,,,,Aula 15 - Atualização de Cálculos (Parte 02),,vimeo,517585412,33,15,nao
curso,MINICURSO TRT21,Ministrado na Escola Judicial do TRT 21 em FEV/20,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,Módulo Único,,,,,,,,
aula,,,,,,,Aula 01 - EJ - Curso Rápido de Pje-Calc com Atualizações,,vimeo,455473846,87,1,sim
aula,,,,,,,Aula 02 - EJ - Curso Rápido de Pje-Calc com Atualizações,,vimeo,455473465,26,2,nao
aula,,,,,,,Aula 03 - EJ - Curso Rápido de Pje-Calc com Atualizações,,vimeo,455473336,17,3,nao
curso,IMERSAO NOV/2021,Gravação – Imersão em Cálculos Trabalhistas com Pjecalc,Vicelmo Alencar,20,,,,,,,,,
modulo,,,,,Teoria geral de cálculos trabalhistas,,,,,,,,
aula,,,,,,,Aula 1 - Teoria geral de cálculos trabalhistas,,vimeo,642234537,,1,sim
modulo,,,,,Iniciando no Pje-Calc,,,,,,,,
aula,,,,,,,Aula 2 - Iniciando no Pje-Calc,,vimeo,642551248,,1,nao
modulo,,,,,Verbas rescisórias e diferença salarial,,,,,,,,
aula,,,,,,,Aula 3 - Verbas rescisórias e diferença salarial,,vimeo,642973901,,1,nao
modulo,,,,,Jornada de trabalho,,,,,,,,
aula,,,,,,,Aula 4 - Jornada de trabalho,,vimeo,643033445,,1,nao
curso,PERÍCIA CONTÁBIL,Aprenda a trabalhar na na área de Perícia Contábil.,Vicelmo Alencar,8,,,,,,,,,
modulo,,,,,MÓDULO I - ASPECTOS INICIAIS,,,,,,,,
aula,,,,,,,AULA 01 - Filosofia Contábil,,vimeo,531866054,30,1,sim
aula,,,,,,,AULA 02 - Princípios,,vimeo,531873860,41,2,sim
aula,,,,,,,AULA 03 - Legislação Aplicável,,vimeo,531872850,14,3,nao
aula,,,,,,,AULA 04 - Funções Contábeis,,vimeo,531872322,15,4,nao
modulo,,,,,MÓDULO II - ASPECTOS PROCESSUAIS,,,,,,,,
aula,,,,,,,AULA 01 - O Perito,,vimeo,531871555,21,1,sim
aula,,,,,,,AULA 02 - Requisitos,,vimeo,531870736,21,2,nao
aula,,,,,,,AULA 03 - Aspectos Legais,,vimeo,531870157,22,3,nao
aula,,,,,,,AULA 04 - O Assistente Técnico,,vimeo,531869424,25,4,nao
aula,,,,,,,AULA 05 - Aspectos Processuais,,vimeo,531868824,29,5,nao
aula,,,,,,,AULA 06 - Escusa,,vimeo,531868178,21,6,nao
aula,,,,,,,AULA 07 - Impedimento e Suspeição,,vimeo,531867797,16,7,nao
aula,,,,,,,AULA 08 - Responsabilidade do Perito,,vimeo,531937450,15,8,nao
modulo,,,,,MÓDULO III - ASPECTOS PRÁTICOS,,,,,,,,
aula,,,,,,,AULA 01 - Fase de Planejamento,,vimeo,531937702,15,1,nao
aula,,,,,,,AULA 02 - Honorários Periciais,,vimeo,531938224,7,2,nao
aula,,,,,,,AULA 03 - Elaborando o Laudo Pericial,,vimeo,531937995,19,3,nao
curso,Cálculo VPI da CEF,Calcule a verba vantagens pessoais e os seus reflexos no Pje-Calc.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,MÓDULO ÚNICO,,,,,,,,
aula,,,,,,,Aula 01,,vimeo,479605727,18,1,sim
aula,,,,,,,Aula 02,,vimeo,479655626,42,2,nao
aula,,,,,,,Aula 03,,vimeo,479662942,35,3,nao
aula,,,,,,,Aula 04,,vimeo,479664552,8,4,nao
aula,,,,,,,Aula 05,,vimeo,479670077,22,5,nao
curso,Liquidação de Sentença,Curso de Liquidação de Sentença com Pje-Calc.,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,LIQUIDAÇÃO DE SENTENÇA PARA INICIANTES,,,,,,,,
aula,,,,,,,AULA 1 - INSTALAÇÃO DO PJECALC,,vimeo,484620483,11,1,sim
aula,,,,,,,AULA 2 - CONFIGURAÇÕES INICIAIS,,vimeo,484622153,15,2,nao
aula,,,,,,,AULA 3 - VERBAS RESCISÓRIAS,,vimeo,484627024,43,3,nao
aula,,,,,,,AULA 4 - MULTAS RESCISÓRIAS,,vimeo,484627728,18,4,nao
aula,,,,,,,AULA 5 - FGTS,,vimeo,484631503,23,5,nao
aula,,,,,,,AULA 6 - ADICIONAL DE INSALUBRIDADE,,vimeo,484634587,12,6,nao
aula,,,,,,,AULA 7 - JORNADA DE TRABALHO E CONFIGURAÇÕES FINAIS,,vimeo,484641259,36,7,nao
aula,,,,,,,AULA 8 - COMENTÁRIOS À LIQUIDAÇÃO DE SENTENÇA,,vimeo,484642608,9,8,nao
curso,Novo CCT 4.0,Funcionalidades do novo CCT 4.0,Vicelmo Alencar,30,,,,,,,,,
modulo,,,,,APRESENTAÇÃO,,,,,,,,
aula,,,,,,,APRESENTAÇÃO,,vimeo,853536892,,1,sim
aula,,,,,,,POR ONDE COMEÇAR,,vimeo,853646773,,2,sim
aula,,,,,,,FUNÇÕES DA TELA DE AULAS,,vimeo,853646579,,3,sim
aula,,,,,,,INTELIGÊNCIA ARTIFICIAL DO CCT,,vimeo,871283339,5,4,sim
curso,Verba por verba,de cálculos trabalhistas no Pje-Calc,Vicelmo Alencar,20,,,,,,,,,
modulo,,,,,VERBAS RESCISÓRIAS E ADICIONAIS,,,,,,,,
aula,,,,,,,INTRODUÇÃO,,vimeo,446913093,12,1,sim
aula,,,,,,,AULA 1 - INSTALAÇÃO,,vimeo,446917258,15,2,sim
aula,,,,,,,AULA 2 - PANORAMA DE VERBAS NO PJECALC,,vimeo,446919890,9,3,nao
aula,,,,,,,AULA 3 - AVISO PRÉVIO,,vimeo,446923866,12,4,nao
aula,,,,,,,AULA 4  - DÉCIMO TERCEIRO SALÁRIO,,vimeo,446928237,12,5,nao
aula,,,,,,,AULA 5 - FÉRIAS,,vimeo,446945318,8,6,nao
aula,,,,,,,AULA 6 - MULTA DO ART 477 E 467,,vimeo,446988035,12,7,nao
aula,,,,,,,AULA 7 - SALDO DE SALÁRIO E FGTS E MULTA,,vimeo,448382772,19,8,nao
aula,,,,,,,AULA 8 - ADICIONAIS,,vimeo,448382903,15,9,nao
aula,,,,,,,AULA 9 - DIFERENÇA SALARIAL,,vimeo,447213021,16,10,nao
aula,,,,,,,AULA 10 - REFLEXOS DE DIFERENÇA SALARIAL EM HE PAGAS,,vimeo,447222578,11,11,nao
modulo,,,,,VERBAS INDENIZATÓRIAS,,,,,,,,
aula,,,,,,,AULA 11- SEGURO DESEMPREGO E SALÁRIO FAMÍLIA,,vimeo,447226863,6,1,nao
aula,,,,,,,AULA 12 - INDENIZAÇÃO POR DANO MORAL,,vimeo,447925959,8,2,nao
aula,,,,,,,AULA 13 - VALE TRANSPORTE,,vimeo,448383134,8,3,nao
aula,,,,,,,AULA 14 - DEDUÇÃO DE VALORES PAGOS,,vimeo,447939283,10,4,nao
modulo,,,,,JORNADA DE TRABALHO,,,,,,,,
aula,,,,,,,AULA 15 - HORAS EXTRAS 50 E 100 POR CENTO,,vimeo,448251470,15,1,nao
aula,,,,,,,AULA 16 - REPOUSO SEMANAL REMUNERADO,,vimeo,448251804,7,2,nao
aula,,,,,,,AULA 17 - CARTÃO DE PONTO,,vimeo,448253905,17,3,nao
aula,,,,,,,AULA 18 - HORAS EXTRAS COM CARTÃO DE PONTO,,vimeo,448256421,6,4,nao
aula,,,,,,,AULA 19 - ADICIONAL NOTURNO,,vimeo,448285146,9,5,nao
aula,,,,,,,AULA 20 - HORAS EXTRAS NOTURNAS,,vimeo,448291306,7,6,nao
aula,,,,,,,AULA 21 - HORAS EXTRAS DE COMISSIONISTA,,vimeo,448329678,9,7,nao
aula,,,,,,,AULA 22 - DOMIGOS EM DOBRO,,vimeo,448332329,9,8,nao
modulo,,,,,VERBAS FISCAIS,,,,,,,,
aula,,,,,,,AULA 23 CONTRIBUIÇÃO PREVIDENCIÁRIA,,vimeo,448340084,10,1,nao
aula,,,,,,,AULA 24 - IMPOSTO DE RENDA,,vimeo,448341892,4,2,nao
aula,,,,,,,AULA 25 - HONORÁRIOS,,vimeo,448344011,4,3,nao
aula,,,,,,,AULA 26 - MULTAS E INDENIZAÇÕES,,vimeo,448344079,4,4,nao
aula,,,,,,,AULA 27 - CUSTAS PROCESSUAIS,,vimeo,448350798,3,5,nao
aula,,,,,,,AULA 28 - JUROS E CORREÇÃO MONETÁRIA,,vimeo,448350837,11,6,nao
aula,,,,,,,AULA 29 - RESUMO DO CÁLCULO,,vimeo,448352545,8,7,nao
aula,,,,,,,AULA 30 - ENCERRAMENTO,,vimeo,448384007,2,8,nao
curso,PJECALCPLUS 2.0 - 2023,PJECALCPLUS 2023,Vicelmo Alencar,60,,,,,,,,,
modulo,,,,,MÓDULO - Pjecalc cidadão,,,,,,,,
aula,,,,,,,O que é o Pjecalc,,vimeo,783270914,3,1,sim
aula,,,,,,,Instalação do Pjecalc,,vimeo,783270321,10,2,sim
aula,,,,,,,Backup de cálculos,,vimeo,783270046,5,3,nao
aula,,,,,,,Atualização de tabelas,,vimeo,783269737,5,4,nao
aula,,,,,,,Relatório do cálculo em pdf,,vimeo,783268633,8,5,nao
aula,,,,,,,Arquivo Pjc,,vimeo,783268152,8,6,nao
aula,,,,,,,"Exportação, importação, duplicação e exclusão de cálculo",,vimeo,783267730,5,7,nao
aula,,,,,,,Personalização do PDF,,vimeo,783271425,6,8,nao
aula,,,,,,,Junção de cálculos,,vimeo,783271125,6,9,nao
modulo,,,,,MÓDULO - Processo do Trabalho,,,,,,,,
aula,,,,,,,Princípios de liquidação de sentença,,vimeo,783734973,14,1,nao
aula,,,,,,,Impugnação de cálculos,,vimeo,783735739,33,2,nao
aula,,,,,,,Limitação de cálculos à inicial,,vimeo,783738513,8,3,nao
aula,,,,,,,Honorários sucumbenciais,,vimeo,785938222,20,4,nao
aula,,,,,,,Liquidando petição inicial,,youtube,6MNkCMz_Bh4,41,5,sim
modulo,,,,,MÓDULO - Funções do Pjecalc,,,,,,,,
aula,,,,,,,Compor principal,,vimeo,826546144,10,1,nao
aula,,,,,,,Proporcionalizar e integralizar,,vimeo,826547631,10,2,nao
aula,,,,,,,Zerar valor negativo,,vimeo,835070490,6,3,nao
aula,,,,,,,Fórmula das verbas,,vimeo,835073198,11,4,nao
aula,,,,,,,Função Regerar,,vimeo,835075298,8,5,nao
aula,,,,,,,Previdência privada,,vimeo,841190783,13,6,nao
aula,,,,,,,Liquidação e erros,,vimeo,841215860,12,7,nao
aula,,,,,,,Cores no pjecalc,,vimeo,841216502,3,8,nao
aula,,,,,,,Personalizar relatório,,vimeo,841216716,13,9,nao
aula,,,,,,,DIGITAÇÃO DE CARTÃO DE PONTO,,vimeo,843510278,17,10,nao
modulo,,,,,MÓDULO - Composição do cálculo trabalhista,,,,,,,,
aula,,,,,,,VERBAS INDENIZATÓRIAS,,vimeo,786321146,9,1,nao
aula,,,,,,,VERBAS SALARIAIS,,vimeo,786323410,6,2,nao
aula,,,,,,,CONHECENDO O TRCT,,vimeo,786327749,6,3,nao
modulo,,,,,MÓDULO - Base de cálculo,,,,,,,,
aula,,,,,,,Histórico salarial,,vimeo,843514250,19,1,nao
aula,,,,,,,Verbas variáveis,,vimeo,843515898,8,2,nao
aula,,,,,,,Base de cálculo das verbas rescisórias,,vimeo,847173939,24,3,nao
aula,,,,,,,Base de cálculo das horas extras,,vimeo,847179186,10,4,nao
aula,,,,,,,Base de cálculo do adicional de insalubridade,,vimeo,847181937,4,5,nao
aula,,,,,,,Base de cálculo de adicional de periculosidade,,vimeo,847182158,7,6,nao
modulo,,,,,MÓDULO - Dúvidas verbas rescisórias,,,,,,,,
aula,,,,,,,Atualização de verbas rescisórias pagas,,vimeo,834359101,8,1,nao
aula,,,,,,,FGTS sobre verbas pagas,,vimeo,855515187,5,2,nao
aula,,,,,,,DIFERENÇA SALARIAL REFLEXOS EM CASCATA,,vimeo,861426891,9,3,nao
modulo,,,,,MÓDULO - Parâmetros do cálculo,,,,,,,,
aula,,,,,,,Limitação de períodos,,vimeo,795830423,11,1,nao
aula,,,,,,,Base de cálulos,,vimeo,795847481,25,2,nao
aula,,,,,,,Aviso prévio indenizado,,vimeo,826537458,23,3,nao
aula,,,,,,,Prescrição,,vimeo,826542646,19,4,nao
modulo,,,,,MÓDULO - Verbas fiscais,,,,,,,,
aula,,,,,,,INSS - Como reduzir a contribuição do reclamante,,vimeo,847186119,17,1,nao
modulo,,,,,MÓDULO - Dúvidas jornada de trabalho,,,,,,,,
aula,,,,,,,Folgas indenizadas,,vimeo,842431782,12,1,nao
modulo,,,,,MÓDULO - Verbas rescisórias,,,,,,,,
aula,,,,,,,Aviso prévio,,vimeo,849706671,25,1,nao
aula,,,,,,,13º salário,,vimeo,849714030,25,2,nao
aula,,,,,,,Férias + 1/3,,vimeo,849717687,21,3,nao
aula,,,,,,,Saldo de salário,,vimeo,849721426,9,4,nao
aula,,,,,,,Repouso semanal remunerado,,vimeo,852072212,12,5,nao
aula,,,,,,,Liquidação de sentença - aula 1 - diferença salarial,,vimeo,852141707,13,6,nao
aula,,,,,,,Liquidação de sentença - aula 2 - Reflexos em verbas rescisórias,,vimeo,852141157,17,7,nao
aula,,,,,,,Liquidação de sentença - aula 3 -relfexos em horas extras e sobreaviso pagos,,vimeo,852140848,11,8,nao
aula,,,,,,,"Liquidação de sentença - aula 4 - custas, honorários e contribuição previdenciária",,vimeo,852140533,10,9,nao
aula,,,,,,,Liquidação de sentença - aula 5 - relatório do cálculo,,vimeo,852140159,9,10,nao
aula,,,,,,,Simulação de verbas rescisórias - Aula 1,,vimeo,855145975,30,11,nao
aula,,,,,,,Simulação de verbas rescisórias - aula 2,,vimeo,854969717,15,12,nao
modulo,,,,,MÓDULO - Multas e indenizações,,,,,,,,
aula,,,,,,,Multas e indenizações,,vimeo,856575443,14,1,nao
aula,,,,,,,Multa do art. 477 da CLT,,vimeo,856581977,5,2,nao
aula,,,,,,,Multa do art. 467 da CLT,,vimeo,856590734,12,3,nao
aula,,,,,,,Multa por descumprimento de acordo,,vimeo,856584379,16,4,nao
aula,,,,,,,Indenização da gestante,,vimeo,858354084,10,5,nao
aula,,,,,,,Indenização por danos morais,,vimeo,858804585,21,6,nao
aula,,,,,,,Vale Transporte,,vimeo,858818937,8,7,nao
modulo,,,,,MÓDULO - Desafio de verbas rescisórias e multas,,,,,,,,
aula,,,,,,,Desafio de verbas rescisórias,,vimeo,858823400,8,1,nao
aula,,,,,,,Gabarito do desafio de verbas rescisórias,,vimeo,837204629,31,2,nao
modulo,,,,,MÓDULO - Jornada de Trabalho,,,,,,,,
aula,,,,,,,Conceitos de horas extras,,vimeo,861437426,13,1,nao
aula,,,,,,,Cartão de ponto - conceitos,,vimeo,861444745,12,2,nao
aula,,,,,,,Cartão de ponto - formas de apuração,,vimeo,861450931,14,3,nao
modulo,,,,,MÓDULO - Dúvidas atualização de cálculo,,,,,,,,
aula,,,,,,,Como calcular apenas juros decrescentes,,vimeo,864635762,7,1,nao
modulo,,,,,MÓDULO - Desafio de jornada de trabalho,,,,,,,,
aula,,,,,,,Desafio - Aula 1,,vimeo,867635682,5,1,nao
aula,,,,,,,Gabarito do desafio - Aula 2,,vimeo,867542197,61,2,nao
curso,Pje-Calc 2023 - TRT16,Curso ministrado para os servidores do TRT16 em 2023,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,Módulo 1 - Parte geral,,,,,,,,
aula,,,,,,,Aula 1 - Instalação do Pje-Calc,,vimeo,803232986,23,1,sim
aula,,,,,,,Aula 2 - Parâmetros do cálculo,,vimeo,803248010,27,2,sim
aula,,,,,,,Aula 3 - Histórico Salarial,,vimeo,803249366,9,3,nao
aula,,,,,,,Aula 4 - verbas rescisórias,,vimeo,803249601,42,4,nao
aula,,,,,,,Aula 5 - Atualização monetária e relatório final,,vimeo,803266010,29,5,nao
modulo,,,,,Módulo 2 - Parte específica,,,,,,,,
aula,,,,,,,Aula 6 - Diferença salarial e adicional de periculosidade,,vimeo,803267216,30,1,nao
aula,,,,,,,Aula 7 - Horas extras,,vimeo,803270951,34,2,nao
aula,,,,,,,Aula 8 - Contribuição previdenciária,,vimeo,803275614,4,3,nao
aula,,,,,,,"Aula 9 - Correção, juros e multa",,vimeo,803277502,13,4,nao
aula,,,,,,,Aula 10 - Liquidação de sentença,,vimeo,803281938,66,5,nao
aula,,,,,,,Aula 11 - Verbas rescisórias com limitação de período de dedução de FGTS,,vimeo,803284588,24,6,nao
aula,,,,,,,Aula 12 - Atualização de danos morais,,vimeo,803286197,9,7,nao
aula,,,,,,,Aula 13 - Atualização de cálculos - Fazenda pública,,vimeo,804812854,14,8,nao
modulo,,,,,Módulo 3 - Jornada de trabalho,,,,,,,,
aula,,,,,,,Aula 14 - Cartão de ponto,,vimeo,804813076,51,1,nao
aula,,,,,,,Aula 15 - Horas extras noturnas,,vimeo,804813575,37,2,nao
aula,,,,,,,Aula 16 - Atualização e dedução de cálculos,,vimeo,804813973,,3,nao
aula,,,,,,,Aula 17 - Cálculo de acordo descumprido,,vimeo,804814305,,4,nao
curso,PjeCalc Plus,Treinamento Completo de Cálculos Trabalhistas usando Pje-Calc,Vicelmo Alencar,60,,,,,,,,,
modulo,,,,,INTRODUÇÃO À LIQUIDAÇÃO DE SENTENÇA E AO PJE-CALC,,,,,,,,
modulo,,,,,VERBAS RESCISÓRIAS - TEORIA E PRÁTICA,,,,,,,,
modulo,,,,,JORNADA DE TRABALHO - TEORIA E PRÁTICA,,,,,,,,
modulo,,,,,ATUALIZAÇÃO DE CÁLCULOS E FASE DE EXECUÇÃO,,,,,,,,
curso,O melhor do Youtube,Os melhores vídeos do Youtube separados por tema,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,Versões do Pje-Calc,,,,,,,,
aula,,,,,,,Versão 2 2 0,,youtube,Km_fQdMhzmw,7,1,sim
aula,,,,,,,Versão 2 3,,youtube,nO0s1XxVKWM,14,2,sim
aula,,,,,,,versão 2.5.1,,youtube,zLAcTJ_Q_kc,8,3,sim
aula,,,,,,,Versão 2.5.3,,youtube,k2aasiYHHys,3,4,sim
aula,,,,,,,Versão 2.5.4,,youtube,BH75V4HggBQ,18,5,sim
aula,,,,,,,Versão 2.5.6,,vimeo,5tjjwHK2xp8,25,6,sim
aula,,,,,,,Versão 2.6,,youtube,jzhB4fluOuU,27,7,sim
aula,,,,,,,Versão 2.6.2,,youtube,zCOoKPs7GH0,61,8,sim
aula,,,,,,,versão 2.6.3,,youtube,GHZeJ2Fdsgo,16,9,sim
aula,,,,,,,versão 2.7.0,,youtube,z3RD2QB4KK8,24,10,sim
aula,,,,,,,Versão 2 7 1,,youtube,MS2ZDNrl6hw,20,11,sim
