tipo,curso_titulo,curso_descricao,curso_instrutor,curso_duracao_horas,modulo_titulo,modulo_descricao,aula_titulo,aula_descricao,aula_video_provider,aula_video_id,aula_duracao_minutos,aula_ordem,aula_teste_gratis
aula,,,,,,,versão 2.8,,vimeo,8gcmQkFC3ck,27,12,sim
aula,,,,,,,Pje-Calc 2.8.0: do zero ao primeiro cálculo pronto,,youtube,6BzfYWsWs8s,28,13,sim
aula,,,,,,,Versão 2.9,,vimeo,FKRmejL2_FU,28,14,sim
aula,,,,,,,Versão 2.10,,youtube,3MtXg4qb0pM,19,15,sim
aula,,,,,,,VERSÃO 2.10.2,,youtube,X41hEc72ff4,16,16,sim
aula,,,,,,,VERSÃO 2.11.1,,youtube,GhoJF0rr0hU,13,17,sim
aula,,,,,,,Sugestões de melhorias para serem incluídas na próxima versão do Sistema Pje-calc,,youtube,cWJnMLm3pew,22,18,sim
aula,,,,,,,O Pjecalc precisa mudar - Confira as melhorias,,youtube,wMelqBq2sWU,15,19,sim
aula,,,,,,,Versão 12.0,,youtube,kmMvZgybDaA,30,20,nao
aula,,,,,,,Versão 2.13,,youtube,fjRy1ElU36Q,16,21,nao
aula,,,,,,,Versão 2.13.1,,youtube,1vnbVB_imWQ,17,22,sim
aula,,,,,,,Nova versão 2.13.2 do Pje-calc - veja o que mudou,,youtube,7qJ90gjEpZs,,23,sim
modulo,,,,,Verbas rescisórias,,,,,,,,
aula,,,,,,,Calculando FGTS,,youtube,ApY_wp-lH7E,14,1,sim
aula,,,,,,,Calculando verbas rescisórias,,youtube,0eqv1CD569Q,32,2,sim
aula,,,,,,,Base de cálculo da Multa do FGTS,,youtube,rzE82kKmtaw,11,3,sim
aula,,,,,,,"OJ 394, TST",,youtube,aE7c_YmXAPA,4,4,sim
aula,,,,,,,FIQUE ATENTO - AVISO PRÉVIO,,youtube,M_MOSJlc9nA,7,5,sim
aula,,,,,,,Aviso prévio proporcional,,youtube,xmBh0ADRT9M,16,6,sim
aula,,,,,,,Base de cálculo da multa do art.  477,,youtube,wrCMhK0CBHw,9,7,sim
aula,,,,,,,Reflexos do aviso prévio nas verbas rescisórias,,youtube,scpThjM-RUU,14,8,sim
aula,,,,,,,Nova redação da OJ 394,,youtube,kn2i_SZAMYM,18,9,sim
aula,,,,,,,Como calcular prescrição das férias no Pjecalc,,youtube,DTI9RxqxDRw,13,10,sim
aula,,,,,,,Férias em dobro ou dobra de férias,,youtube,FMp5MOeDkH4,5,11,sim
modulo,,,,,Liquidação de sentença,,,,,,,,
aula,,,,,,,Liquidação de senteça,,youtube,Z4lYdpuSIrE,29,1,sim
aula,,,,,,,Liquidação de sentença   comissionista,,youtube,J9a7ZCygR88,51,2,sim
aula,,,,,,,Live - Liquidação de sentença,,youtube,I26pcIoGjzE,65,3,sim
aula,,,,,,,Live - Liquidação de sentença,,youtube,I26pcIoGjzE,65,4,sim
aula,,,,,,,Live Liquidação de sentença no Pjecalc,,youtube,-6-GtcX-GsU,140,5,sim
aula,,,,,,,Liquidação de sentença para iniciantes 2024,,youtube,QzfSM9txc-I,,6,sim
modulo,,,,,Atualização de cálculos,,,,,,,,
aula,,,,,,,Juros e dedução,,youtube,DLj6xSjV2FQ,11,1,sim
aula,,,,,,,Tabela mensal de diária da JT,,youtube,Up6sdPYloCg,8,2,sim
aula,,,,,,,Atualização com dedução de valores,,youtube,6eGay74Zjpw,27,3,sim
aula,,,,,,,Como Calcular horas extras no pje calc com escala 4x4,,vimeo,bcI2rboeYiE,12,4,sim
aula,,,,,,,Agora é pra valer: Selic e IPCA-e são índices oficiais,,youtube,cnRjUZrHiuc,10,5,sim
aula,,,,,,,É possível aplicar  IPCA-e + Juros de mora na Justiça do Trabalho,,youtube,wpkoJAm5dBA,6,6,sim
aula,,,,,,,Devo usar Selic como juros ou como correção?,,youtube,bXMH3mZ3E4Q,11,7,sim
aula,,,,,,,Atualização de cálculos,,youtube,KNbF-551ENw,30,8,sim
aula,,,,,,,Como calcular juros regressivos,,youtube,zkUJKnYCpN4,9,9,sim
aula,,,,,,,SELIC + 1% nos processos trabalhistas?,,youtube,ol-ux7QliSw,13,10,sim
aula,,,,,,,Aumente o valor do seu cliente no Pjecalc,,youtube,nfriZT2GsEc,11,11,sim
aula,,,,,,,Como fazer dedução em cálculos com imposto de renda,,youtube,R29Nc40EKmo,11,12,sim
aula,,,,,,,Importação e atualização de cálculos,,youtube,6L1-wylH-g8,50,13,sim
modulo,,,,,Jornada de Trabalho,,,,,,,,
aula,,,,,,,Reflexos de horas extras,,youtube,-9U9tyTaFCc,15,1,sim
aula,,,,,,,Cartão de ponto,,youtube,ZSZBlylCnYY,8,2,sim
aula,,,,,,,Cartão de ponto,,youtube,J5Uo3b90ME8,32,3,sim
aula,,,,,,,Horas extras com cartão de ponto,,youtube,P1SXQPcbx50,8,4,sim
aula,,,,,,,dúvidas de cartão de ponto,,youtube,7jwYggP1Mn8,26,5,sim
aula,,,,,,,Cartão de Ponto Jornada nos Feriados,,youtube,xhx0Qs6VG_8,14,6,sim
aula,,,,,,,Criterio mais favorável das horas extras,,youtube,ZGeLKmPRdC8,10,7,sim
aula,,,,,,,Como calcular horas extras noturnas,,youtube,J0k7IANqSgA,14,8,sim
aula,,,,,,,Horas extras noturnas no Pje-Calc,,youtube,8mypWATVCzc,10,9,sim
aula,,,,,,,Escala de trabalho,,youtube,tqcNOq87YRM,5,10,sim
aula,,,,,,,Como transformar hora-relógio para o sistema centesimal,,youtube,tpR_WcKLpQ8,3,11,sim
aula,,,,,,,Intervalo intrajornada - Sum. 118,,youtube,sR3Q2prhbmI,10,12,nao
aula,,,,,,,Dúvidas de cartão de ponto,,youtube,7jwYggP1Mn8,26,13,sim
aula,,,,,,,Aprenda a calcular horas extras no Pje Calc na versão 2.6.0,,youtube,e7DUT1mlDEM,65,14,sim
aula,,,,,,,Live conversa com alunos Pjecalcplus,,youtube,GbZR8tnlLBU,68,15,sim
aula,,,,,,,Repouso semanal remunerado do bancário,,youtube,kmMvZgybDaA,10,16,nao
aula,,,,,,,Nova redação da OJ 394,,youtube,hzLS9MkITOY,15,17,sim
aula,,,,,,,Escala 12 x 36 gera 15 minutos de extras por dia,,youtube,Sl23W-nQXuo,10,18,nao
modulo,,,,,Indenizações,,,,,,,,
aula,,,,,,,Como calcular pensão no PjeCalc,,youtube,uYNyMUvTDbE,10,1,nao
aula,,,,,,,Como calcular astreintes no Pjecalc,,youtube,Qko-DPauWPQ,20,2,sim
aula,,,,,,,Vale transporte,,youtube,Lh99Bh6jMYc,3,3,sim
aula,,,,,,,Danos Morais,,youtube,QrdYEQPSqJc,7,4,sim
modulo,,,,,Adicionais,,,,,,,,
aula,,,,,,,Adicional de insalubridade,,youtube,LIDS03DQHLI,14,1,sim
aula,,,,,,,ADICIONAL DE INSALUBRIDADE - RESPONDENDO DÚVIDAS,,youtube,aOARuWn0sw0,20,2,sim
aula,,,,,,,Como calcular adicionais legais no pjecalc,,youtube,OjdWHwsiDOQ,80,3,sim
modulo,,,,,Configurações Pje-Calc,,,,,,,,
aula,,,,,,,Parâmetros dos cálculos,,youtube,,13,1,sim
aula,,,,,,,parâmetros das verbas,,youtube,eebXzOISTBU,23,2,sim
aula,,,,,,,Função Regerar,,youtube,Ne1yx773eWs,8,3,sim
aula,,,,,,,Proporcionalizar e Integralizar,,youtube,FBJqJwssWhE,14,4,sim
aula,,,,,,,Cadastre reflexos manualmente no pje-calc,,youtube,isxC6qkP0nc,3,5,sim
aula,,,,,,,Personalize seu Pjecalc,,youtube,o6hgeCIhxjE,7,6,sim
aula,,,,,,,Tratando erros no Pjecalc,,youtube,uRdw28zeM4g,16,7,sim
aula,,,,,,,Como usar as funções Integralizar e proporcionalizar,,youtube,-c_dnSpoM78,17,8,sim
aula,,,,,,,Como limitar períodos de cálculos no Pjecalc,,youtube,perIYR-ajGI,11,9,sim
aula,,,,,,,Como calcular apenas os reflexos no Pjecalc,,youtube,C4aDET4v-QE,9,10,sim
aula,,,,,,,Transforme o Pjecalc,,youtube,b-1LV4tSFBw,10,11,sim
aula,,,,,,,Função compor principal,,youtube,E75OAiaBy6w,10,12,sim
aula,,,,,,,Como aumentar o valor do cálculo em pelo menos 15%,,youtube,R2EBmuCzKSM,18,13,nao
modulo,,,,,Questões processuais,,,,,,,,
aula,,,,,,,Base de cálculo,,youtube,qHrXuEMG3aE,11,1,sim
aula,,,,,,,Limitação de cálculo,,youtube,4a3PQUNfomw,8,2,sim
aula,,,,,,,Prescrição do FGTS,,youtube,ijfJlvEn6is,15,3,sim
aula,,,,,,,Calculando uma inicial,,youtube,uVMZTfFACII,7,4,sim
aula,,,,,,,Reflexos da Reforma Trabalhista na liquidação de cálculos,,youtube,ZxaKbyl1FaY,28,5,sim
aula,,,,,,,Estrutura da Inicial,,youtube,wtCEWD8-whk,6,6,sim
aula,,,,,,,Base de cálculo de verbas trabalhistas,,youtube,wy7o4t8ceWo,20,7,sim
aula,,,,,,,Liquidação de inicial no Pjecalc 2.8.0,,vimeo,6MNkCMz_Bh4,41,8,sim
aula,,,,,,,Impugnação de cálculos trabalhistas,,youtube,zGABMN74SrE,40,9,sim
aula,,,,,,,Prescrição e o quinto dia útil,,youtube,8feaDbvyBGw,9,10,nao
modulo,,,,,Dúvidas,,,,,,,,
aula,,,,,,,Respondendo perguntas,,youtube,XcsA7OYKzcY,13,1,sim
aula,,,,,,,Respondendo perguntas dos inscritos,,youtube,XFJD3riI8DM,19,2,sim
aula,,,,,,,PjeCalc Plus - Respondendo perguntas e tirando duvidas,,youtube,CLYaS-hYLgc,3,3,sim
aula,,,,,,,Respondendo comentários,,youtube,MTZwjJb5KvA,12,4,sim
aula,,,,,,,Respondendo dúvidas dos inscritos,,youtube,847Z4-l7CL8,14,5,sim
aula,,,,,,,Live Pje Calc - Respondendo perguntas,,youtube,wSK-NzvB4x8,58,6,sim
aula,,,,,,,Respondendo perguntas sobre pjecalc,,youtube,efEiICBvfBI,102,7,sim
aula,,,,,,,Live - Respondendo dúvidas,,youtube,qlDy8OpJANM,87,8,sim
modulo,,,,,Honorários,,,,,,,,
aula,,,,,,,honorários sucumbenciais - base de cálculo,,youtube,89KfjtpmNhQ,7,1,sim
aula,,,,,,,Quanto cobrar por um cálculo,,youtube,q2mGCQAjiwY,10,2,nao
modulo,,,,,Instalação,,,,,,,,
aula,,,,,,,como instalar o Pjecalc,,youtube,q1O0x7lSVpY,11,1,sim
aula,,,,,,,Instalando o pje-calc do zero e fazendo o primeiro cálculo.,,youtube,QybAKBDbW0Y,67,2,sim
modulo,,,,,Curso de súmulas,,,,,,,,
aula,,,,,,,AULA 1 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,iHD2WPOxvFE,7,1,sim
aula,,,,,,,AULA 2 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,A3YDlpzFrLw,38,2,sim
aula,,,,,,,AULA 3 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,qLeqYbe8WRY,12,3,sim
aula,,,,,,,AULA 4 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,8PqgfvS9JSg,36,4,sim
aula,,,,,,,AULA 5 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,BLu7njS5BbE,7,5,sim
aula,,,,,,,AULA 6 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,UF-1nvdTIvU,16,6,sim
aula,,,,,,,AULA 7 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,SkvizI7Wjtk,32,7,sim
aula,,,,,,,AULA 8 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,waRhfWqhI3Q,5,8,sim
aula,,,,,,,AULA 9 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,7jh85DX0ZRI,15,9,sim
aula,,,,,,,AULA 10 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,MLIbJc-daqI,22,10,sim
aula,,,,,,,AULA 11 - CURSO DE SÚMULAS DO TST APLICADAS AOS CÁLCULOS TRABALHISTAS,,youtube,jeuS6ine9Y4,15,11,sim
modulo,,,,,Temas avançados,,,,,,,,
aula,,,,,,,Live sobre temas avançados,,youtube,28lloOZ8rbY,120,1,sim
modulo,,,,,Diferenças salariais,,,,,,,,
aula,,,,,,,Reflexos de verbas pagas por fora,,youtube,jEvGaYuCoko,9,1,sim
modulo,,,,,Verbas fiscais,,,,,,,,
aula,,,,,,,Entenda o cálculo de imposto de renda de uma vez por todas,,youtube,W2Vyvf301kc,22,1,sim
curso,Pjecalc do zero - 2023,Curso para quem não sabe nada de cálculos trabalhistas,Vicelmo Alencar,9,,,,,,,,,
modulo,,,,,VERBAS RESCISÓRIAS PARA INICIANTES,,,,,,,,
aula,,,,,,,AULA 1 - VERBAS RESCISÓRIAS PARA INICIANTES,,vimeo,872358676,73,1,sim
aula,,,,,,,AULA 2 - VERBAS RESCISÓRIAS PARA INICIANTES,,vimeo,872706969,65,2,sim
modulo,,,,,JORNADA DE TRABALHO,,,,,,,,
aula,,,,,,,AULA 1 - JORNADA DE TRABALHO PARA INICIANTES,,vimeo,876353739,85,1,nao
aula,,,,,,,AULA 2 - JORNADA DE TRABALHO PARA INICIANTES,,vimeo,879572006,73,2,nao
modulo,,,,,ATUALIZAÇÃO DE CÁLCULOS,,,,,,,,
aula,,,,,,,ATUALIZAÇÃO DE CÁLCULOS PARA INICIANTES,,vimeo,879574889,90,1,nao
curso,Curso Pje-Calc Iniciantes - 2024,Curso completo de Pje-Calc para iniciantes. Totalmente atualizado,Vicelmo Alencar,20,,,,,,,,,
modulo,,,,,Módulo I - Sistema Pje-Calc,,,,,,,,
aula,,,,,,,Introdução,,vimeo,908413501,2,1,sim
aula,,,,,,,O que é o Pje-calc,,vimeo,908413477,4,2,sim
aula,,,,,,,Como instalar o Pje-calc,,vimeo,908413454,4,3,nao
aula,,,,,,,Principais menus,,vimeo,908413409,5,4,sim
aula,,,,,,,Como criar o primeiro cálculo,,vimeo,908413392,3,5,nao
aula,,,,,,,Como lançar verbas depois da demissão,,vimeo,908413353,3,6,nao
aula,,,,,,,Campo maior remuneração,,vimeo,908413305,3,7,nao
aula,,,,,,,Campo última remuneração,,vimeo,908413260,,8,nao
aula,,,,,,,Campo prescrição,,vimeo,908413223,3,9,nao
aula,,,,,,,Menu faltas,,vimeo,908413189,4,10,nao
aula,,,,,,,Menu férias,,vimeo,908413156,6,11,nao
aula,,,,,,,Histórco salarial,,vimeo,908413096,13,12,nao
aula,,,,,,,Importar e exportar cálculo,,vimeo,908411463,3,13,nao
aula,,,,,,,Relatório de cálculo,,vimeo,908411480,5,14,nao
aula,,,,,,,Relatório consolidado,,vimeo,908411430,4,15,nao
modulo,,,,,Módulo II - Verbas rescisórias,,,,,,,,
aula,,,,,,,Aviso prévio,,vimeo,908413030,17,1,nao
aula,,,,,,,Férias indenizadas,,vimeo,908412935,15,2,nao
aula,,,,,,,13º salário,,vimeo,908412861,12,3,nao
aula,,,,,,,Saldo de salário,,vimeo,908412813,8,4,nao
aula,,,,,,,Salário retido,,vimeo,908412794,5,5,nao
aula,,,,,,,FGTS sobre salários pagos,,vimeo,908412734,10,6,nao
aula,,,,,,,Multa do FGTS,,vimeo,908412652,10,7,nao
aula,,,,,,,Multa do art. 477 da CLT,,vimeo,908412055,2,8,nao
aula,,,,,,,Multa do art. 467 da CLT,,vimeo,908411954,7,9,nao
modulo,,,,,Mòdulo III - Jornada de Trabalho,,,,,,,,
aula,,,,,,,Horas extras quantidade fíxa,,vimeo,908412296,10,1,sim
aula,,,,,,,Reflexos de horas extras,,vimeo,908412211,7,2,nao
aula,,,,,,,Horas extras com cartão de ponto,,vimeo,908411843,9,3,nao
aula,,,,,,,Primeiras HE em separado,,vimeo,908411772,4,4,nao
aula,,,,,,,Horas extras aos domingos,,vimeo,908411717,7,5,nao
aula,,,,,,,Horas extras em regime de escala,,vimeo,908411681,4,6,nao
aula,,,,,,,Intervalos intrajornadas,,vimeo,908411588,14,7,nao
aula,,,,,,,Horas extras noturnas,,vimeo,908411519,12,8,nao
aula,,,,,,,Como criar reflexos manuais,,vimeo,908412139,3,9,nao
aula,,,,,,,Explicando melhor as horas extras noturnas,,vimeo,934256056,9,10,nao
modulo,,,,,Módulo IV - Atualização de cálculos,,,,,,,,
aula,,,,,,,Juros e correção monetária,,vimeo,908412536,6,1,nao
aula,,,,,,,Como descontar valores do reclamante,,vimeo,908412099,5,2,nao
aula,,,,,,,Atualização de cálculos,,vimeo,908411335,11,3,nao
modulo,,,,,Módulo V - Outras verbas,,,,,,,,
aula,,,,,,,Honorários,,vimeo,908412596,4,1,nao
modulo,,,,,Mòdulo VI - Verbas mensais,,,,,,,,
aula,,,,,,,Diferença salarial,,vimeo,908412467,11,1,nao
aula,,,,,,,Reflexos em horas extras pagas,,vimeo,908412390,12,2,nao
aula,,,,,,,Adicionais,,vimeo,908411229,6,3,nao
modulo,,,,,Módulo VII - Simulações de cálculo trabalhista,,,,,,,,
aula,,,,,,,Simulação 1 - FGTS,,vimeo,931473671,26,1,nao
aula,,,,,,,Simulação 2 - Verbas rescisórias,,vimeo,931480961,32,2,nao
aula,,,,,,,Simulação 3 - Diferença salarial,,vimeo,931489936,37,3,nao
aula,,,,,,,Simulação 4 - Horas extras fixas e OJ  394,,vimeo,931548292,16,4,nao
aula,,,,,,,Simulação 5 - Horas extras com cartão de ponto,,vimeo,932511494,25,5,nao
modulo,,,,,Ajuda aos alunos,,,,,,,,
aula,,,,,,,Reflexos de verbas pagas por fora,,vimeo,982254598,5,1,sim
curso,Curso completo 2024 - TRT10,Curso completo Gravado em maio de 2024,Vicelmo Alencar,,,,,,,,,,
modulo,,,,,INSTALAÇÃO E CONFIGURAÇÃO,,,,,,,,
aula,,,,,,,Aula 1 - Introdução ao sistema,,vimeo,947745031,,1,sim
aula,,,,,,,Aula 2 - Como criar o primeiro cálculo,,vimeo,947740732,12,2,nao
aula,,,,,,,Aula 3 - Menus e telas do sistema,,vimeo,947740635,12,3,nao
modulo,,,,,VERBAS RESCISÓRIAS E INDENIZATÓRIAS,,,,,,,,
aula,,,,,,,Aula 4 - FGTS,,vimeo,947740528,26,1,nao
aula,,,,,,,Aula 5 - verbas rescisórias,,vimeo,947740448,17,2,nao
aula,,,,,,,Aula 6 - diferença salarial,,vimeo,947740318,23,3,nao
aula,,,,,,,Aula 7 - verbas mensais,,vimeo,947740296,2,4,nao
aula,,,,,,,Aula 8 - Multas e indenizações,,vimeo,947740269,5,5,nao
aula,,,,,,,Aula 9 - Honorários,,vimeo,947740240,6,6,nao
aula,,,,,,,Aula 10 - Juros e correção,,vimeo,947740176,11,7,nao
aula,,,,,,,Aula 11 - Marcações padrão,,vimeo,947740131,6,8,nao
aula,,,,,,,Aula 12 - Contribuições Funcef,,vimeo,947740107,3,9,nao
aula,,,,,,,Aula 13 - Danos morais,,vimeo,947740034,9,10,nao
aula,,,,,,,aula 14 - Diferença salarial em períodos de afastamento,,vimeo,947739999,5,11,nao
modulo,,,,,JORNADA DE TRABALHO,,,,,,,,
aula,,,,,,,Aula 15 - Horas extras fixas,,vimeo,947739872,18,1,nao
aula,,,,,,,Aula 16 - cartão de ponto,,vimeo,947739557,51,2,nao
aula,,,,,,,Aula 17 - Intervalo intrajornada,,vimeo,947739460,16,3,nao
aula,,,,,,,Aula 18 - OJ 394,,vimeo,947739362,12,4,nao
aula,,,,,,,Aula 19 - interjornada,,vimeo,947739233,9,5,nao
aula,,,,,,,Aula 20 - Horário noturno,,vimeo,947739035,15,6,nao
modulo,,,,,ATUALIZAÇÃO DE CÁLCULOS,,,,,,,,
aula,,,,,,,Aula 21 - Atualização de cálculos,,vimeo,947738991,20,1,nao
curso,Inteligência Artificial em Cálculos Trabalhistas,Como usar a inteligência artificial para aprimorar os cálculos trabalhistas.,Vicelmo Alencar,4,,,,,,,,,
modulo,,,,,Módulo I - Conceitos e ferramentas,,,,,,,,
aula,,,,,,,Aula 1 - Introdução,,vimeo,1019025461,,1,sim
aula,,,,,,,Aula 2 - Chat GPT,,vimeo,1019027254,,2,nao
aula,,,,,,,Aula 3 - Como criar prompt,,vimeo,1019026536,10,3,nao
aula,,,,,,,Aula 4 - Aplicação da IA a planilhas,,vimeo,1019025892/,,4,nao
aula,,,,,,,Aula 5 - Assistentes de IA,,vimeo,1019037957,,5,nao
aula,,,,,,,Aula 6 - Ferramentas,,vimeo,1019024638,,6,nao
aula,,,,,,,Aula 7 - NotebookLM,,vimeo,1019024319,,7,nao
aula,,,,,,,Inteligência artificial ferramenta Notebook LM - Aula 2,,vimeo,1035953682,13,8,nao
aula,,,,,,,Aula 8 - AI Studio,,vimeo,1019024112,,9,nao
aula,,,,,,,Aula 9 - Como elaborar laudo pericial com inteligência artificial,,vimeo,1027827413,26,10,nao
aula,,,,,,,Aula 10 - Liquidação de sentença com IA,,vimeo,1031958817,57,11,nao
aula,,,,,,,Aula 11 - Análise de Impugnação de cálculos com IA,,vimeo,1040366025,23,12,nao
aula,,,,,,,Aula 12 - Monica: ferramenta multiuso,,vimeo,1040527903,12,13,nao
modulo,,,,,MCP,,,,,,,,
aula,,,,,,,Crie cálculos com IA,,vimeo,1102559947,20,1,sim
curso,Pjecalc Plus 2025 - Liquidação de sentença,Pjecalc Plus 2025 - Liquidação de sentença,Vicelmo Alencar,30,,,,,,,,,
modulo,,,,,Liquidação de sentença,,,,,,,,
aula,,,,,,,Introdução,,vimeo,1055928193,2,1,sim
aula,,,,,,,Aula 1 - verbas rescisórias simples,,vimeo,1055928005,40,2,sim
aula,,,,,,,Aula 2 - Adicional de insalubridade,,vimeo,1055946172,14,3,nao
aula,,,,,,,Aula 3 - Diferença Salarial,,vimeo,1055958817,20,4,nao
aula,,,,,,,Horas extras e OJ 394,,vimeo,1058169550,28,5,nao
aula,,,,,,,Impugnação de cálculos trabalhistas,,vimeo,1105558282,36,6,nao
modulo,,,,,Tira-dúvidas,,,,,,,,
aula,,,,,,,Juros de mora sobre parcelas negativas: OJ 415,,vimeo,1062947544,7,1,nao
modulo,,,,,Jornada de trabalho,,,,,,,,
aula,,,,,,,Verbas rescisórias e horas extras,,vimeo,1066765751,25,1,nao
aula,,,,,,,Horas extras noturnas,,vimeo,1087553240,21,2,nao