id_bubble_modulo; ativo; contar_certificado; id_bubble_curso; descricao; ordenacao; teste grátis; visibilidade
1645565398369x534991480345067500;sim;sim;1645563746652x524055920726507500;INTRODUÇÃO À LIQUIDAÇÃO DE SENTENÇA E AO PJE-CALC;-53;sim;sim
1645963042108x728816035001270300;sim;;1645962986798x381889307960410100;FEVEREIRO 2022;-8;sim;sim
1645977947199x729684332208980000;sim;;1645962986798x381889307960410100;MARÇO 2022;1;sim;sim
1646005875862x970734438363955200;sim;sim;1645563746652x524055920726507500;VERBAS RESCISÓRIAS - TEORIA E PRÁTICA;-22;sim;sim
1646007262661x780324088437276700;sim;sim;1645563746652x524055920726507500;JORNADA DE TRABALHO - TEORIA E PRÁTICA;-3;sim;sim
1646044299240x277809044952186880;sim;sim;1645563746652x524055920726507500;ATUALIZAÇÃO DE CÁLCULOS E FASE DE EXECUÇÃO;13;sim;sim
1646045035580x288649508145070100;sim;;1646044873658x960675358856183800;APRESENTAÇÃO E ATUALIZAÇÃO;-13;sim;sim
1646045217047x997491178492395500;sim;;1646044873658x960675358856183800;MÓDULO 01 - PARÂMETROS DO CÁLCULO;-9;sim;sim
1646045536101x899729949082255400;sim;;1646044873658x960675358856183800;MÓDULO 02 - FALTAS;-6;sim;sim
1646045563425x880544792677187600;sim;;1646044873658x960675358856183800;MÓDULO 03 - HISTÓRICO SALARIAL;-4;sim;sim
1646045641973x474290946357329900;sim;;1646044873658x960675358856183800;MÓDULO 04 - VERBAS;3;sim;sim
1646046031488x460336221602709500;sim;;1646044873658x960675358856183800;MÓDULO 05 - CARTÃO DE PONTO;5;sim;sim
1646046332576x763184366627061800;sim;;1646044873658x960675358856183800;MÓDULO 06 - PARÂMETROS DAS VERBAS;8;sim;sim
1646046569878x709020053699821600;sim;;1646044873658x960675358856183800;MÓDULO 07 - ATUALIZAÇÃO DOS CÁLCULOS;10;sim;sim
1646046619927x613062215460716500;sim;;1646044873658x960675358856183800;MATERIAL DO CURSO;11;sim;sim
1646047158282x351663223772020740;sim;;1646046992572x566393863573340160;SIMULAÇÃO AVANÇADA NO PJECALC PLUS;1;sim;sim
1646053857682x913501370818494500;sim;não;1645563746652x524055920726507500;DÚVIDAS DOS ALUNOS SOBRE VERBAS RESCISÓRIAS;20;sim;sim
1646053894603x830706057839902700;sim;não;1645563746652x524055920726507500;DÚVIDAS DOS ALUNOS SOBRE JORNADA DE TRABALHO;25;sim;sim
1646053913570x252598972525314050;sim;não;1645563746652x524055920726507500;DÚVIDAS DOS ALUNOS SOBRE ATUALIZAÇÃO DE CÁLCULOS;29;sim;sim
1646053929598x738430622980898800;sim;não;1645563746652x524055920726507500;DÚVIDAS DOS ALUNOS SOBRE LIQUIDAÇÃO DE SENTENÇA;40;sim;sim
1646053947680x875245280905134000;sim;não;1645563746652x524055920726507500;DÚVIDAS DOS ALUNOS SOBRE ASPECTOS GERAIS;44;sim;sim
1646057992086x229557985705459700;sim;;1646057795997x766884242748342300;Curso de Pje-Calc em 2 horas;1;sim;sim
1646058803065x336808344264900600;sim;;1646058447704x678330914695544800;PJE CALC E CÁLCULOS TRABALHISTAS;1;sim;sim
1646059374545x554271389014032400;sim;sim;1646058628599x266617345668546560;Módulo Único;1;sim;sim
1646060023674x622241536412483600;sim;sim;1646058664823x651857855931482100;Teoria geral de cálculos trabalhistas;1;sim;sim
1646060758062x194320081104404480;sim;;1646060584309x343832991073828860;MÓDULO ÚNICO;1;sim;sim
1646061136891x746349682810945500;sim;;1646061070405x561550319529754600;LIQUIDAÇÃO DE SENTENÇA PARA INICIANTES;1;sim;sim
1646076885197x754496411698200600;sim;sim;1646059672654x381831255547707400;MÓDULO I - ASPECTOS INICIAIS;-2;sim;sim
1646076888167x252228500913651700;sim;sim;1646059672654x381831255547707400;MÓDULO II - ASPECTOS PROCESSUAIS;1;sim;sim
1646076892700x487459642826031100;sim;sim;1646059672654x381831255547707400;MÓDULO III - ASPECTOS PRÁTICOS;5;sim;sim
1646330340805x641927594265280500;sim;não;1646330317122x702728900006117400;APRESENTAÇÃO;1;sim;sim
1646494113229x175622362284163070;sim;sim;1646493918439x977488244015890400;VERBAS RESCISÓRIAS E ADICIONAIS;0;sim;sim
1646494795197x985722689503363100;sim;sim;1646493918439x977488244015890400;VERBAS INDENIZATÓRIAS;3;sim;sim
1646494949164x408714593382432800;sim;sim;1646493918439x977488244015890400;JORNADA DE TRABALHO;4;sim;sim
1646495303228x381233501171351550;sim;sim;1646493918439x977488244015890400;VERBAS FISCAIS;6;sim;sim
1649360948447x967190733989609500;sim;não;1645563746652x524055920726507500;TEMAS AVANÇADOS - 2022;54;;sim
1649368662677x816117650708496400;sim;sim;1645962986798x381889307960410100;EXECUÇÃO TRABALHISTA;9;;sim
1671626904758x308354034914295800;sim;sim;1671626847495x576613896399880200;MÓDULO - Processo do Trabalho;-41;;sim
1671626935300x820899473911971800;sim;sim;1671626847495x576613896399880200;MÓDULO - Pjecalc cidadão;-59;;sim
1672850964322x669674969003196400;sim;sim;1671626847495x576613896399880200;MÓDULO - Composição do cálculo trabalhista;-35;;sim
1673889748413x363873446398525400;sim;sim;1646058664823x651857855931482100; Iniciando no Pje-Calc;2;;sim
1673889759075x135837460455751680;sim;sim;1646058664823x651857855931482100;Verbas rescisórias e diferença salarial;3;;sim
1673889772719x627187150342062100;sim;sim;1646058664823x651857855931482100;Jornada de trabalho;4;;sim
1675507294285x931546952915222500;sim;sim;1671626847495x576613896399880200;MÓDULO - Parâmetros do cálculo;-21;;sim
1677624007727x161916858688339970;sim;sim;1677623448188x246088550814318600;Módulo 1 - Parte geral;-8;;sim
1677624305680x352043356377579500;sim;sim;1677623448188x246088550814318600;Módulo 2 - Parte específica;9;;sim
1677630172819x728293687718838300;sim;sim;1677623448188x246088550814318600;Módulo 3 - Jornada de trabalho;16;;sim
1681860096304x511274317696729100;sim;sim;1681860057401x668236663298457600;INTRODUÇÃO À LIQUIDAÇÃO DE SENTENÇA E AO PJE-CALC;1;;não
1681860113225x481001999987638300;sim;sim;1681860057401x668236663298457600;VERBAS RESCISÓRIAS - TEORIA E PRÁTICA;2;;não
1681860136264x367453541242241000;sim;sim;1681860057401x668236663298457600;JORNADA DE TRABALHO - TEORIA E PRÁTICA;3;;não
1681860153808x862300662777774100;sim;sim;1681860057401x668236663298457600;ATUALIZAÇÃO DE CÁLCULOS E FASE DE EXECUÇÃO;4;;não
1684009567870x568205578441588740;não;sim;1671626847495x576613896399880200;Prescrição;16;;não
1684012607531x642467463189758000;sim;sim;1671626847495x576613896399880200;MÓDULO - Funções do Pjecalc;-36;;sim
1686219793954x567424398223212540;sim;sim;1671626847495x576613896399880200;MÓDULO - Dúvidas verbas rescisórias;-23;;sim
1687029923364x389861821071228900;sim;sim;1671626847495x576613896399880200;MÓDULO - Desafio de verbas rescisórias e multas;51;;sim
1688550295584x535004579639066600;sim;sim;1671626847495x576613896399880200;MÓDULO - Dúvidas jornada de trabalho;41;;sim
1688841463158x142092894398054400;sim;sim;1671626847495x576613896399880200;MÓDULO - Base de cálculo;-25;;sim
1689903922677x869952336132046800;sim;sim;1671626847495x576613896399880200;MÓDULO - Verbas fiscais;33;;sim
1690234475233x415085176559763460;sim;sim;1690234441081x380687077666979840;Versões do Pje-Calc;-75;;sim
1690234484615x161270171201699840;sim;sim;1690234441081x380687077666979840;Verbas rescisórias;-56;;sim
1690234493736x825692445094707200;sim;sim;1690234441081x380687077666979840;Liquidação de sentença;-40;;sim
1690234501394x903409303263641600;sim;sim;1690234441081x380687077666979840;Atualização de cálculos;-26;;sim
1690234533508x633077634122383400;sim;sim;1690234441081x380687077666979840;Jornada de Trabalho;-11;;sim
1690235476658x965414092687278100;sim;sim;1690234441081x380687077666979840;Indenizações;1;;sim
1690235556067x507539499988811800;sim;sim;1690234441081x380687077666979840;Adicionais;3;;sim
1690235687573x834628174283800600;sim;sim;1690234441081x380687077666979840;Configurações Pje-Calc;12;;sim
1690236295706x513777674380116000;sim;sim;1690234441081x380687077666979840;Questões processuais;30;;sim
1690236433930x243639303891582980;sim;sim;1690234441081x380687077666979840;Dúvidas;45;;sim
1690236481162x287829152124108800;sim;sim;1690234441081x380687077666979840;Honorários;54;;sim
1690237570039x843571566118699000;sim;sim;1690234441081x380687077666979840;Instalação;62;;sim
1690237804666x270947558825132030;sim;sim;1690234441081x380687077666979840;Curso de súmulas;81;;sim
1690629488674x478904325355601900;sim;sim;1671626847495x576613896399880200;MÓDULO - Verbas rescisórias;42;;sim
1692659758355x443968108460769300;sim;sim;1671626847495x576613896399880200;MÓDULO - Multas e indenizações;47;;sim
1693528879859x351130829130301440;não;sim;1671626847495x576613896399880200;MÓDULO - Simulações;47;;não
1693953680137x340422400175767550;sim;sim;1671626847495x576613896399880200;MÓDULO - Jornada de Trabalho;55;;sim
1694740654603x983003580533833700;sim;sim;1671626847495x576613896399880200;MÓDULO - Dúvidas atualização de cálculo;56;;sim
1695569989274x116030531100999680;sim;sim;1671626847495x576613896399880200;MÓDULO - Desafio de jornada de trabalho;57;;sim
1696795682291x191639951481765900;sim;sim;1696795301131x751103056504422400;VERBAS RESCISÓRIAS PARA INICIANTES;-2;;sim
1697890332173x433219829554741250;sim;sim;1696795301131x751103056504422400;JORNADA DE TRABALHO;1;;sim
1698703702012x778874140157542400;sim;sim;1696795301131x751103056504422400;ATUALIZAÇÃO DE CÁLCULOS;3;;sim
1706737630090x747430603793367000;sim;sim;1706737583107x484958099308544000;Módulo I - Sistema Pje-Calc;-12;;sim
1706737883560x564747209712336900;sim;sim;1706737583107x484958099308544000;Módulo II - Verbas rescisórias;-8;;sim
1706737896967x799364838518947800;sim;sim;1706737583107x484958099308544000;Mòdulo III - Jornada de Trabalho;-3;;sim
1706737914569x292296569776242700;sim;sim;1706737583107x484958099308544000;Módulo IV - Atualização de cálculos;4;;sim
1706738516304x577227033054019600;sim;sim;1706737583107x484958099308544000;Módulo V - Outras verbas;12;;sim
1706739632013x458414733277265900;sim;sim;1706737583107x484958099308544000;Mòdulo VI - Verbas mensais;18;;sim
1712401615781x372037428190117900;sim;sim;1706737583107x484958099308544000;Módulo VII - Simulações de cálculo trabalhista;19;;sim
1716026352679x872408565703508000;sim;sim;1716026299355x651817971943211000;INSTALAÇÃO E CONFIGURAÇÃO;-2;;sim
1716026432281x462788549436768260;sim;sim;1716026299355x651817971943211000;VERBAS RESCISÓRIAS E INDENIZATÓRIAS;2;;sim
1716026449704x755092225304035300;sim;sim;1716026299355x651817971943211000;JORNADA DE TRABALHO;6;;sim
1716026457031x340605657741262850;sim;sim;1716026299355x651817971943211000;ATUALIZAÇÃO DE CÁLCULOS;8;;sim
1720653155504x221428879629484030;sim;sim;1706737583107x484958099308544000;Ajuda aos alunos;21;;sim
1720653932495x114701812349009920;sim;sim;1690234441081x380687077666979840;Temas avançados;82;;sim
1720654105347x643937471087247400;sim;sim;1690234441081x380687077666979840;Diferenças salariais;83;;sim
1728771749918x987404975623635000;sim;sim;1728771676801x297746528119554050;Módulo I - Conceitos e ferramentas;1;;sim
1739312268302x636907923250348000;sim;sim;1690234441081x380687077666979840;Verbas fiscais;86;;sim
1739359072067x305781143431544800;não;sim;1739311927377x798954360919818200;Verbas rescisórias;2;;sim
1739359166070x410137777986600960;sim;sim;1739311927377x798954360919818200;Liquidação de sentença;1;;sim
1739361765513x948740623565324300;não;sim;1739311927377x798954360919818200;Adicionais;3;;não
1741208896094x712214408582135800;sim;sim;1739311927377x798954360919818200;Tira-dúvidas;4;;sim
1742254988292x721559239306772500;sim;sim;1739311927377x798954360919818200;Jornada de trabalho;5;;sim
1752854741342x916617429412741100;sim;sim;1728771676801x297746528119554050;MCP;2;;sim